	wav_filename	wav_filesize	transcript	char_sec
6118	common_voice_tt_18836356.wav	0	авылга чапканнар болар	6.8922305764411025
6119	common_voice_tt_18836357.wav	0	кәрим артыннан без үзебез бара алмыйбыз	10.833333333333334
6120	common_voice_tt_18836358.wav	0	әгәр дә студент чакта үзлегемнән стенография өйрәнмәгән булсам	9.82256020278834
6121	common_voice_tt_18836359.wav	0	аерым алганда сайлауларның оешкан төстә узуы анда күп кешенең катнашуы билгеләп үтелде	11.025641025641026
6122	common_voice_tt_18836360.wav	0	мин җавап бирмәдем	6.8181818181818175
6123	common_voice_tt_18836361.wav	0	кеше сүзе кешегә тансык	6.388888888888888
6124	common_voice_tt_18836362.wav	0	аларның берәүләре сталин лагерьларында корбан була	12.254901960784313
6125	common_voice_tt_18836363.wav	0	күңел кайту	4.824561403508772
6126	common_voice_tt_18836365.wav	0	язмыш фәрештәләре шулай кушадыр бәлки	9.635416666666668
6127	common_voice_tt_18836366.wav	0	рөстәм якты дөньяга чыга	7.692307692307692
6128	common_voice_tt_18836371.wav	0	агачлардагы кар җиргә сибелде	8.630952380952381
6129	common_voice_tt_18836372.wav	0	ул бик булдыклы булдырыр да	8.458646616541353
6130	common_voice_tt_18836373.wav	0	ата малы  атналык	6.746031746031746
6131	common_voice_tt_18836374.wav	0	атасы кире борылып тагын баласының муенына асылынып елый	12.280701754385966
6132	common_voice_tt_18836375.wav	0	анасы егетне тыңлап машинаны борып көмеш сарайга килеп төштеләр	11.666666666666666
6133	common_voice_tt_18836381.wav	0	идел буе бәрәкәтле җир	7.051282051282051
6134	common_voice_tt_18836382.wav	0	бу юнәлештәге эш киләчәктә дә дәвам итәчәк	10.294117647058822
6135	common_voice_tt_18836383.wav	0	тәвәккәлнең көймәсе батмый	8.666666666666666
6136	common_voice_tt_18836384.wav	0	алар безне яклый алмыйлар шул балам	10.416666666666668
6137	common_voice_tt_18836385.wav	0	ни булды дип гаҗәпләнде кыз	8.333333333333332
6138	common_voice_tt_18836391.wav	0	шунда баягы сүзләрен тагын әйтә	9.032634032634032
6139	common_voice_tt_18836392.wav	0	шуларны бутаганнардан эчтән генә көләмен	10.75268817204301
6140	common_voice_tt_18836393.wav	0	алар үзләре туыпүскән ил белән горурланырга өйрәнсеннәр	12.061403508771932
6141	common_voice_tt_18836394.wav	0	гыйлемнән зур хәзинә юк	7.205513784461153
6142	common_voice_tt_18836395.wav	0	курыкма үлемнән курык оятка калудан	9.408602150537634
6143	common_voice_tt_18836396.wav	0	алар юаткыч дигән кулъязма әдәби газета чыгарганнар	10.897435897435898
6144	common_voice_tt_18836397.wav	0	хәзрәт син укымышлы кеше	7.692307692307692
6145	common_voice_tt_18836398.wav	0	төш мәлләрендә әлеге карчык килде якягына каранды	9.496124031007751
6146	common_voice_tt_18836400.wav	0	кичә килдең бүген килдең нишләп йөрисең	10.15625
6147	common_voice_tt_18836407.wav	0	бер авыл агаеның улы әтисеннән сорый икән	10.049019607843137
6148	common_voice_tt_18836408.wav	0	авыл советы сатты җирләрне башлык акча эшли	8.825944170771757
6149	common_voice_tt_18836409.wav	0	көрәшсәң көчлегә чык егылсаң да һөнәрен отып калырсың	10.36776212832551
6150	common_voice_tt_18836410.wav	0	юл йөргән өчен кошымны алып кит	7.598039215686274
6151	common_voice_tt_18836411.wav	0	алар күп кенә	4.710144927536232
6152	common_voice_tt_18836412.wav	0	без бу гөнаһыбызны өлкән һәм кече якыннарыбызга хөрмәт күрсәтү белән генә юа алабыз	12.134502923976608
6153	common_voice_tt_18836413.wav	0	айсылу элеккеге образымны тудыру бары тик эш өчен генә кирәк булганын аңлый	12.755102040816327
6154	common_voice_tt_18836414.wav	0	мин ул балыкны тартып чыгаргач күлдә су ярты метрга төште	9.693877551020408
6155	common_voice_tt_18836415.wav	0	бер секундка мин тынсыз калдым	8.928571428571429
6156	common_voice_tt_18836421.wav	0	эш майтару	3.687315634218289
6157	common_voice_tt_18836422.wav	0	акыл яшьтә түгел башта	7.452574525745257
6158	common_voice_tt_18836423.wav	0	сабыр ит сеңлем күргән төшкә мактанып йөрмик әле	11.76470588235294
6159	common_voice_tt_18836424.wav	0	аеруча бакырчы мәктәбе укучылары актив	9.713701431492844
6160	common_voice_tt_18836425.wav	0	аларда гаилә ыру бик көчле	8.024691358024691
6161	common_voice_tt_18836426.wav	0	таң балкышын көнләштергән йөзләреңне	9.375
6162	common_voice_tt_18836427.wav	0	адлер абый хәзер өеннән чыгып йөрми	9.722222222222221
6163	common_voice_tt_18836428.wav	0	бер агач төбендә утырып акбүз атларны сагалыйлар	11.11111111111111
6164	common_voice_tt_18836429.wav	0	кешелек сыйфатлары белән ул бик булдыксыз буынсыз ихтыярсыз булып чыга	12.962962962962962
6165	common_voice_tt_18836430.wav	0	яннарыннан әлбәттә куанып кайтасың	9.25925925925926
6166	common_voice_tt_18836436.wav	0	үзбәк ханның идарә иткән булуына бу тагын бер дәлил булып тора	12.419871794871796
6167	common_voice_tt_18836437.wav	0	үзенә күрә түгел	6.472491909385114
6168	common_voice_tt_18836438.wav	0	акмулла сүзләренең мәгънәсен аңлаттыгыз да бирдегез	11.612021857923496
6169	common_voice_tt_18836439.wav	0	яфраклары да үзгәргән  фатыйма йөрәгенә охшап калганнар	13.246628131021193
6170	common_voice_tt_18836440.wav	0	серләре береккән	6.349206349206349
6171	common_voice_tt_18836451.wav	0	алар әле дә булса гомер итәләр	8.169934640522875
6172	common_voice_tt_18836452.wav	0	өченчесе аннан соң дүртенчесе	8.333333333333334
6173	common_voice_tt_18836453.wav	0	бөекләрнең талантына иң төгәл бәһане галиҗәнап вакыт куя	10.46337817638266
6174	common_voice_tt_18836454.wav	0	акциядә һәркем катнаша ала	9.420289855072465
6175	common_voice_tt_18836455.wav	0	җен ачуы чыгу	4.924242424242424
6176	common_voice_tt_18836461.wav	0	акча бит ул була да бетә торган әйбер	10.78088578088578
6177	common_voice_tt_18836462.wav	0	аларның һәрберсенең җирле сайтлары бар	9.595959595959597
6178	common_voice_tt_18836463.wav	0	айнурның тән сакчысы да урамда йөри икән	10.224948875255624
6179	common_voice_tt_18836464.wav	0	салаватның абыйсы солдат булган	8.442265795206971
6180	common_voice_tt_18836465.wav	0	сүзең булса түгәрәк сөйлә	7.832080200501252
6181	common_voice_tt_18836466.wav	0	шулвакыт моңа килеп керә бер карт	8.088235294117647
6182	common_voice_tt_18836467.wav	0	шәп шалаш	3.6407766990291264
6183	common_voice_tt_18836469.wav	0	аллаһ тәгалә сине гел күзәтеп тора	9.444444444444445
6184	common_voice_tt_18836470.wav	0	әнә шуннан соң язуын ташлаган	9.085213032581454
6185	common_voice_tt_18836472.wav	0	барысы да күз алдында	7.7433628318584065
6186	common_voice_tt_18836473.wav	0	яшьлектә белгән  ташка язган картайгач белгән  бозга язган	10.984848484848484
6187	common_voice_tt_18836474.wav	0	яхшы	1.8518518518518516
6188	common_voice_tt_18836475.wav	0	кояш югында ай да яктырта	7.832080200501252
6189	common_voice_tt_18836477.wav	0	гәүһәр кечкенә булса да бәясе зур	8.870967741935484
6190	common_voice_tt_18836478.wav	0	аларны стаж өчен пенсия алу сылтавы белән мәшгульлек бюросына да учетка алмыйлар	13.333333333333334
6191	common_voice_tt_18836479.wav	0	автономия рәисе итеп эшкуар миннәхмәт фәтхетдинов сайланды	11.24031007751938
6192	common_voice_tt_18836480.wav	0	нигә	2.0080321285140563
6193	common_voice_tt_18836481.wav	0	астыртын эт өрми тешләр	6.701631701631702
6194	common_voice_tt_18836482.wav	0	аларны кара итил һәм ак итил дип тә йөрткәннәр	9.93091537132988
6195	common_voice_tt_18836483.wav	0	аларны кызыксындырырлык тагын нинди үзенчәлекләрен әйтеп китә аласыз	11.805555555555555
6196	common_voice_tt_18836485.wav	0	мәкаль җыймыйм акыл җыям	7.518796992481203
6197	common_voice_tt_18836486.wav	0	бәхил булыгыз	4.333333333333333
6198	common_voice_tt_18836487.wav	0	нечкә билле эшкә җилле	6.5476190476190474
6199	common_voice_tt_18836488.wav	0	өсте бөтен тамагы тук	6.25
6200	common_voice_tt_18836489.wav	0	кара карга чеби урлаган	6.609195402298851
6201	common_voice_tt_18836490.wav	0	бетерерсең бар теге доцент зачет куймый интектерә	10.208333333333334
6202	common_voice_tt_18836496.wav	0	алла теләсә	4.583333333333334
6203	common_voice_tt_18836497.wav	0	бер стаканы үзем өчен  дип аңлата адәм	9.595959595959597
6204	common_voice_tt_18836498.wav	0	белгәнеңне эштә күрсәт	7.452574525745257
6205	common_voice_tt_18836499.wav	0	дуслыгың ничек итәрсең	6.410256410256411
6206	common_voice_tt_18836500.wav	0	карактан кала уттан калмый	7.575757575757576
6207	common_voice_tt_18836501.wav	0	тауга менүе кыен төшүе ансат	8.045977011494253
6208	common_voice_tt_18836503.wav	0	слива да сусыл	5.072463768115942
6209	common_voice_tt_18836504.wav	0	ятим еласа җиркүк елар	6.410256410256411
6210	common_voice_tt_18836513.wav	0	юлбашчыбызны мыскыл иттең	8.012820512820513
6211	common_voice_tt_18836514.wav	0	ана балага авызыннан өзеп каптырыр	8.691206543967281
6212	common_voice_tt_18836515.wav	0	зәһәр кеше тиз картая	7.608695652173914
6213	common_voice_tt_18836516.wav	0	әлбәттә аны бер елда гына тиешле дәрәҗәгә күтәреп булмас	12.280701754385966
6214	common_voice_tt_18836517.wav	0	авылда дәүләт оешмаларыннан бер хезмәткәр белән клуб һәм фельдшер үзәге генә калган	12.667887667887669
6215	common_voice_tt_18836518.wav	0	хәрәкәттә  бәрәкәт	6.63716814159292
6216	common_voice_tt_18836519.wav	0	нилектән бу	4.92831541218638
6217	common_voice_tt_18836521.wav	0	сиңа кирәк башкаларга да кирәк булу ихтималын онытма	11.711711711711711
6218	common_voice_tt_18836522.wav	0	ыңгыраша таптап киткән саен	6.428571428571428
6219	common_voice_tt_18836528.wav	0	җирсезйортсыз ил булмый ашсызсусыз көн булмый	8.522727272727272
6220	common_voice_tt_18836529.wav	0	әлхәмдүлилләәһи раббил гәәләмииин	8.43558282208589
6221	common_voice_tt_18836531.wav	0	бүген түрдә иртәгә гүрдә	7.692307692307692
6222	common_voice_tt_18836532.wav	0	кар башын кар ашый	6.63716814159292
6223	common_voice_tt_18836538.wav	0	йорт анасы белән корт анасы бер	8.072916666666668
6224	common_voice_tt_18836539.wav	0	кошларның барлыгын үзенә караткан бер дивана шикелле була бу кеше	12.037037037037036
6225	common_voice_tt_18836541.wav	0	төгәлләнмәс эш булмас	7.1138211382113825
6226	common_voice_tt_18836542.wav	0	алар матбугатта күп еллар бергә эшлиләр	10.483870967741934
6227	common_voice_tt_18836543.wav	0	иреккә күнеккән атны җигергә өйрәтүе авыр	9.335154826958105
6228	common_voice_tt_18836544.wav	0	агачтан ясалган хайваннар	7.832080200501252
6229	common_voice_tt_18836545.wav	0	һәр ишеткәнен сөйләгән ялганчы булыр	9.090909090909092
6230	common_voice_tt_18836546.wav	0	мине чынлап аңлый торган кеше  ул мин үзем	10.9375
6231	common_voice_tt_18836547.wav	0	акча кергән саен күлмәк тектерәм	9.523809523809524
6232	common_voice_tt_18836563.wav	0	килә рәхәт җиңеллекләр	6.410256410256411
6233	common_voice_tt_18836564.wav	0	алар вал әйләндерешергә чыкмасалар да ярый имеш	8.90151515151515
6234	common_voice_tt_18836565.wav	0	һәр халыкның үз туган теле аның милли үзаңын билгели	10.673234811165846
6235	common_voice_tt_18836566.wav	0	рәхим итегез дуслар	5.952380952380952
6236	common_voice_tt_18836567.wav	0	элек мин йоклармын син каравылларсың аннан син каравылларсың мин йоклармын	12.187088274044795
6237	common_voice_tt_18836578.wav	0	әзрәк эшли дә аннан соң сату сата	9.615384615384615
6238	common_voice_tt_18836579.wav	0	хаклык сөйгәнне халык сөймәс	7.777777777777778
6239	common_voice_tt_18836580.wav	0	аерылыр чак җитә дусларым	6.944444444444445
6240	common_voice_tt_18836581.wav	0	алар элекке урыннарына утыргач гариф хикәя сөйли башлаган	10.795454545454545
6241	common_voice_tt_18836582.wav	0	үзем спектакль сюжетын кияүләр белән чагыштырып утырдым	11.752136752136753
6242	common_voice_tt_18836584.wav	0	авызыңнан кереп артыңнан чыга	9.666666666666666
6243	common_voice_tt_18836585.wav	0	бик зур патша бу	6.0606060606060606
6244	common_voice_tt_18836587.wav	0	ак яшел әллә кара	5.246913580246913
6245	common_voice_tt_18836589.wav	0	күршеләре кәҗәне куа китте	9.58702064896755
6246	common_voice_tt_18836598.wav	0	таяк ике башлы	5.555555555555555
6247	common_voice_tt_18836599.wav	0	алла боерса	4.92831541218638
6248	common_voice_tt_18836600.wav	0	өенә кайтып җитте атаанасы белән күреште	11.11111111111111
6249	common_voice_tt_18836601.wav	0	аларны бергәләп зурлап үткәргәндә ирешелгән рухи күтәрелешне киләчәктә дә сакларга кирәк	11.827956989247312
6250	common_voice_tt_18836602.wav	0	белем көне котлы булсын кадерле ватандашлар	11.71023965141612
6251	common_voice_tt_18836613.wav	0	юньсезне табынга тартсаң табакны түнтәрер	9.8747591522158
6252	common_voice_tt_18836614.wav	0	әхмәт бер мең сум бурычын сорар дип куркып миннән гел качып йөри	11.958146487294469
6253	common_voice_tt_18836615.wav	0	азнакай хакындагысы бар	7.098765432098765
6254	common_voice_tt_18836616.wav	0	беренче чиратта тотрыклы сыйфат кирәк	11.011904761904763
6255	common_voice_tt_18836617.wav	0	сөте мул иде икенче имчәген кызчыкка каптыра башлады	11.111111111111112
6256	common_voice_tt_18847124.wav	0	ямьле булса да торган җир сагындыра туган җир	9.146341463414634
6257	common_voice_tt_18847125.wav	0	безнең җир урыгыз	5.325814536340852
6258	common_voice_tt_18847126.wav	0	шул гына җитмәгән иде	7.7433628318584065
6259	common_voice_tt_18847127.wav	0	бик кирәгең бар иде	6.436314363143632
6260	common_voice_tt_18847128.wav	0	бу әле әкиятнең баласы алда булыр әле анасы	9.684684684684683
6261	common_voice_tt_18847129.wav	0	абыйсы сөйләвен әлфия ханым куәтләде	7.317073170731708
6262	common_voice_tt_18847130.wav	0	алары да бөтен сайтта юк	7.4074074074074066
6263	common_voice_tt_18847131.wav	0	аларның оясын ачканда ук хуш ис килеп тора	9.459459459459458
6264	common_voice_tt_18847132.wav	0	аңламый әйтмә карамый басма	8.458646616541353
6265	common_voice_tt_18847133.wav	0	бәйрәм белән котлап язам	8.130081300813009
6266	common_voice_tt_18847139.wav	0	бер жирафны күргән идем йөрәгем жу итеп китте	9.86842105263158
6267	common_voice_tt_18847140.wav	0	аларны карагач урамда йөрергә куркыныч	9.713701431492844
6268	common_voice_tt_18847141.wav	0	ул моны хәтерлиме икән	7.333333333333333
6269	common_voice_tt_18847142.wav	0	урамда бер биш яшьлек малай әнисенә сөйләп бара	10.70127504553734
6270	common_voice_tt_18847143.wav	0	акча барда бар да дус шул бар да яр	8.57843137254902
6271	common_voice_tt_18847144.wav	0	акыллы атын мактар	6.521739130434783
6272	common_voice_tt_18847145.wav	0	юләргә талкан да бер шалкан да бер	9.444444444444445
6273	common_voice_tt_18847146.wav	0	бер генә мисал	5.6634304207119746
6274	common_voice_tt_18847147.wav	0	бәйгеләр һәр елдагыча вокал хореография төркемнәр дип аталган өч номинациядә оештырыла	10.44703595724004
6275	common_voice_tt_18847148.wav	0	йокы тәмле була	6.067961165048544
6276	common_voice_tt_18847149.wav	0	шактый вакыт үтте	5.7588075880758804
6277	common_voice_tt_18847150.wav	0	тилене иркәләсәң башыңа менеп атланыр	9.635416666666668
6278	common_voice_tt_18847151.wav	0	киләчәктә дә шулай булачак	8.666666666666666
6279	common_voice_tt_18847152.wav	0	эш тыгыз	3.3333333333333335
6280	common_voice_tt_18847153.wav	0	күп сорамам	4.92831541218638
6281	common_voice_tt_18847164.wav	0	бавырсак пешәсе май салкын булырга тиеш	8.783783783783782
6282	common_voice_tt_18847165.wav	0	алар минем сүземә каршы килделәр дә мин аларны менә бу сурәткә керттем	12.152777777777779
6283	common_voice_tt_18847166.wav	0	бүген тырышып эшлим дә иртәгә ял итәрмен	10.75268817204301
6284	common_voice_tt_18847167.wav	0	ай әле бик еракта иде	6.730769230769231
6285	common_voice_tt_18847169.wav	0	кулына акча эләксә кош тоткандай шатлана	9.523809523809524
6286	common_voice_tt_18847170.wav	0	алар бөтенләй диярлек таушалып беткән	9.635416666666668
6287	common_voice_tt_18847171.wav	0	аларның дүртесе  тәрбиягә алынган балалар	10.168650793650794
6288	common_voice_tt_18847172.wav	0	һәр эштә булдыклылар	7.246376811594203
6289	common_voice_tt_18847173.wav	0	алардан тыш хәсән ишан оныклары да сүз алды	10.53921568627451
6290	common_voice_tt_18847179.wav	0	үз көчендә	3.7878787878787876
6291	common_voice_tt_18847180.wav	0	моңа һичшиксез нәҗип җиһановның һәм аның фикердәшләренең олы хезмәте кергән	12.254901960784313
6292	common_voice_tt_18847182.wav	0	менә бераздан сабан туе җитте	9.294871794871794
6293	common_voice_tt_18847183.wav	0	борынын чөйгән абынмый калмас	9.085213032581454
6294	common_voice_tt_18847189.wav	0	берни аңламаса да шәп такылдый	8.620689655172415
6295	common_voice_tt_18847190.wav	0	әмма аякка басу теләге оят хисеннән өстенрәк булып чыкты	11.666666666666668
6296	common_voice_tt_18847191.wav	0	зинһар өчен	4.583333333333334
6297	common_voice_tt_18847192.wav	0	тау биегрәк булган саен аннан егылып төшү куркынычы да арта	12.291666666666668
6298	common_voice_tt_18847193.wav	0	тимер юлдан бик зур тизлек белән поезд бара	9.953703703703702
6299	common_voice_tt_18847194.wav	0	акчасыннан да бигрәк йөз аклыгы өчен артта сөйрәлүчеләр алгарак тартылырга мәҗбүр булдылар	12.295081967213115
6300	common_voice_tt_18847195.wav	0	аларның күбесе имам оештырган векторинада катнаша	10.745614035087721
6301	common_voice_tt_18847196.wav	0	алар яисә рус телендә яисә башка телләрдә	10.677083333333334
6302	common_voice_tt_18847197.wav	0	безнең бакчабыз бик зур	7.666666666666667
6303	common_voice_tt_18847198.wav	0	безнең илдә торак мәсьәләсе элеккечә кискен булып кала	11.538461538461538
6304	common_voice_tt_18847209.wav	0	авылдашлар авызыннан суфиянең әниләре бу дуслыкка каршы икән дигәннәре ишетелде	11.631330977620731
6305	common_voice_tt_18847211.wav	0	ул миңа озак кына карап торды да өч мең сум чыгарып бирде	11.699507389162562
6306	common_voice_tt_18847212.wav	0	картлар сүзен капчыкка сал яшьләрнекен янчыкка сал	10.683760683760685
6307	common_voice_tt_18847213.wav	0	менә бер көн һава алмашып киткән	9.523809523809524
6308	common_voice_tt_18847214.wav	0	җимешен аша бакчасын сорама	6.25
6309	common_voice_tt_18847215.wav	0	авыл кырыенда бер өйдә фәкать сүнми тора бер ут	10.87962962962963
6310	common_voice_tt_18847216.wav	0	әти укытучы бүген миңа бишле  диде	8.691206543967281
6311	common_voice_tt_18847217.wav	0	эче бушап юанган икән	5.833333333333333
6312	common_voice_tt_18847219.wav	0	бәлки берәр хәбәр дә тапшырыргадыр	9.139784946236558
6313	common_voice_tt_18847220.wav	0	юл тоту	3.136200716845878
6314	common_voice_tt_18847221.wav	0	бу коръән ике вариантта нәшер ителә	10.416666666666668
6315	common_voice_tt_18847222.wav	0	без аларны ниһаять көтеп алдык	8.928571428571429
6316	common_voice_tt_18847223.wav	0	җир тирәли очырган	6.25
6317	common_voice_tt_18847224.wav	0	авыл халкы рәхәтләнеп ял итте	8.055555555555555
6318	common_voice_tt_18847225.wav	0	рухи фикри яктан бердәм булыйк	8.928571428571429
6319	common_voice_tt_18847226.wav	0	тимере бар тилмермәс каены бар кайгырмас	9.633911368015413
6320	common_voice_tt_18847227.wav	0	диләрә ханым алайса сезнең беренче уңышларны күреп киткән	11.046511627906977
6321	common_voice_tt_18847229.wav	0	әйтик йокыдан безне әтәч уята	7.89760348583878
6322	common_voice_tt_18847230.wav	0	авыл уртасында һәйкәл тора	8.145363408521304
6323	common_voice_tt_18847231.wav	0	абыйлар оештыру эше белән мәшгуль	8.59375
6324	common_voice_tt_18847232.wav	0	ай күргән кояш алган җил очырып киткән	9.713701431492844
6325	common_voice_tt_18847233.wav	0	аның өчен эчәм дә инде ә үзем эчүне ташладым	9.909909909909908
6326	common_voice_tt_18847234.wav	0	бүре баласын тотарга өйрәтсә сарык баласын качарга өйрәтә	10.650224215246636
6327	common_voice_tt_18847235.wav	0	ачмасаң күренми сөйләмәсәң беленми	9.444444444444445
6328	common_voice_tt_18847236.wav	0	алабуга терлек баш санын арттыру үсемлекчелек тармагын үстерү буенча эш алып бара	12.5
6329	common_voice_tt_18847237.wav	0	ел чибәрен миссны сайлыйлар сайлыйлар озак сайлыйлар	9.62962962962963
6330	common_voice_tt_18847239.wav	0	давыт галәйһиссәламнең тәүбәсе кабул була	10.049019607843137
6331	common_voice_tt_18847240.wav	0	ләкин ул юк	4.92831541218638
6332	common_voice_tt_18847241.wav	0	галимҗан баруди	6.067961165048544
6333	common_voice_tt_18847242.wav	0	кеше сүзе кеше үтерә	7.246376811594203
6334	common_voice_tt_18847243.wav	0	алайса нигә соң хәлләр шундый мөшкел	10.714285714285715
6335	common_voice_tt_18847245.wav	0	хәзер кызып китә	7.017543859649123
6336	common_voice_tt_18847246.wav	0	ышанма кеше сүзенә ышан үз күзеңә	9.482758620689655
6337	common_voice_tt_18847247.wav	0	эш юктан эш булсын дип	8.333333333333332
6338	common_voice_tt_18847248.wav	0	авыру кеше булган элеккеге авыл йортларын искә төшерегез	11.965811965811966
6339	common_voice_tt_18847249.wav	0	чүлмәкчедән күрмәкче	6.41025641025641
6340	common_voice_tt_18847250.wav	0	авыр кайгылы чагында да дустыбыз үзүзе булып калды	10.262725779967159
6341	common_voice_tt_18847251.wav	0	йөземне аша бакчасын сорама	7.5
6342	common_voice_tt_18847252.wav	0	чыршыга чыпчык кунмый	7.0
6343	common_voice_tt_18847254.wav	0	умырзая кебек тиз үрләп	6.609195402298851
6344	common_voice_tt_18847255.wav	0	казанлылар өчен генә түгел республика башкаласына турист буларак килгәннәр өчен дә	13.666666666666666
6345	common_voice_tt_18847256.wav	0	укымаган бер телле укыган ике телле	10.057471264367816
6346	common_voice_tt_18847257.wav	0	аларга нинди киңәшләр бирер идегез	10.651629072681704
6347	common_voice_tt_18847259.wav	0	ояты барның вөҗданы бар	7.098765432098765
6348	common_voice_tt_18847260.wav	0	сигезенчесе кем	5.9523809523809526
6349	common_voice_tt_18847262.wav	0	эше барның ашы бар	6.521739130434783
6350	common_voice_tt_18847263.wav	0	авырудан соң	4.854368932038835
6351	common_voice_tt_18847269.wav	0	авыл халкы хәзерге көндә дә бу төбәкне иске йорт дип йөри	11.585365853658537
6352	common_voice_tt_18847270.wav	0	сереңне ачма дустыңа  дустың сөйләр дустына	9.42982456140351
6353	common_voice_tt_18847271.wav	0	атлы жандармнар авылдан чыгып качарга ниятләгән берничә малайны тотып китерә	12.666666666666666
6354	common_voice_tt_18847272.wav	0	моны башка кеше алып кайта алмый бит инде	11.781609195402298
6355	common_voice_tt_18847273.wav	0	агач башы тәсбих тарта	7.971014492753624
6356	common_voice_tt_18847274.wav	0	министр дәүләт статистикасы федераль хезмәте җитәкчесе белән очрашты	12.705530642750373
6357	common_voice_tt_18847275.wav	0	кем чыдаса шуңа кияүгә чыга икән	8.602150537634408
6358	common_voice_tt_18847276.wav	0	көн дә бәйрәм	5.701754385964913
6359	common_voice_tt_18847277.wav	0	ата баласы үз хатасын үзе юар	8.055555555555555
6360	common_voice_tt_18847278.wav	0	егет шул заманда чокырда көтеп утырганда машина тавышы ишетелде	12.5
6361	common_voice_tt_18847279.wav	0	аерылышу көен җырлады	6.118881118881119
6362	common_voice_tt_18847280.wav	0	алар урынына яңасын салдык	8.666666666666666
6363	common_voice_tt_18847281.wav	0	аллам сакласын	6.140350877192983
6364	common_voice_tt_18847282.wav	0	алар белән сөйләшүләр алып барылды һәм кисәтүләр ясалды	12.522768670309652
6365	common_voice_tt_18847283.wav	0	куркып эчмә казанның суы суынып беткән булыр	10.597302504816955
6366	common_voice_tt_18847284.wav	0	бәйрәм белән	5.0
6367	common_voice_tt_18847285.wav	0	ана сөте белән кермәгән тана сөте белән кермәс	11.274509803921568
6368	common_voice_tt_18847286.wav	0	алар исә барысы да әлеге дә баягы коръәнгә нигезләнә	11.111111111111112
6369	common_voice_tt_18847287.wav	0	акыл хискә буйсынмый	8.333333333333334
6370	common_voice_tt_18847288.wav	0	көмеш тарак	4.449838187702265
6371	common_voice_tt_18847289.wav	0	адаптация  ул алган тирән белемнәрне россия шартларына яраклаштыру дигән сүз	12.516469038208168
6372	common_voice_tt_18847290.wav	0	ятим балага ярдәм ит	7.246376811594203
6373	common_voice_tt_18847291.wav	0	әрчегәнме соң	5.158730158730159
6374	common_voice_tt_18847292.wav	0	чор башка хыяллар башка	7.791327913279133
6375	common_voice_tt_18847293.wav	0	таркалып аерылмагыз	6.436314363143632
6376	common_voice_tt_18847294.wav	0	йөдәгән җанымны кызган инде	9.0
6377	common_voice_tt_18847295.wav	0	алмалары булмаса алмагач гаепле түгел	10.632183908045977
6378	common_voice_tt_18847296.wav	0	каберең якын булмасын	6.730769230769231
6379	common_voice_tt_18847297.wav	0	агыла да болыт агыла	7.374631268436578
6380	common_voice_tt_18847298.wav	0	без  ходайның вакытлыча иреккә җибәрелгән коллары	11.801541425818883
6381	common_voice_tt_18847299.wav	0	ләбиб  бүгенге заман кешесенә үрнәк булырлык шәхес	10.683760683760685
6382	common_voice_tt_18847301.wav	0	өстен чыгу	4.480286738351254
6383	common_voice_tt_18847302.wav	0	кешегә кое казысаң үзең буе казы	8.714596949891067
6384	common_voice_tt_18847303.wav	0	байның эше фәрман белән ярлыныкы моңзар белән	10.245901639344261
6385	common_voice_tt_18847304.wav	0	батырга яра да килешә	6.730769230769231
6386	common_voice_tt_18847306.wav	0	аерма җир белән күк арасы	8.012820512820513
6387	common_voice_tt_18847307.wav	0	бу совхоз җире бит	6.63716814159292
6388	common_voice_tt_18847308.wav	0	сорашмаган саташа	6.4393939393939394
6389	common_voice_tt_18847309.wav	0	давыт ашкынып алга баруын дәвам итә	8.57843137254902
6390	common_voice_tt_18847310.wav	0	гата дигәне чукынырга риза булган һәм чукынган	11.078998073217726
6391	common_voice_tt_18847311.wav	0	рамазан башланыр алдыннан гына бер бала туса аның өчен дә фитра сәдакасы бирү тиешле	12.5
6392	common_voice_tt_18847312.wav	0	бер кичеккән эш илле елга кичегер	9.821428571428571
6393	common_voice_tt_18847313.wav	0	алар рус телен кириллицаны белмиләр	10.198135198135198
6394	common_voice_tt_18847314.wav	0	мин курыкмыйм	5.258899676375405
6395	common_voice_tt_18847315.wav	0	усал булсаң асарлар юаш булсаң басарлар	9.558823529411764
6396	common_voice_tt_18847316.wav	0	автомәктәптә экзамен бара	8.333333333333334
6397	common_voice_tt_18847317.wav	0	мин ракетада очам	6.746031746031746
6398	common_voice_tt_18847318.wav	0	авылымда искиткеч кешеләр яши	8.950617283950617
6399	common_voice_tt_18847319.wav	0	кулы тик тормый	5.9523809523809526
6400	common_voice_tt_18847320.wav	0	чара күрү	4.411764705882353
6401	common_voice_tt_18847321.wav	0	юк күренми	4.385964912280702
6402	common_voice_tt_18847322.wav	0	ул укый белми бит	6.268436578171091
6403	common_voice_tt_18847323.wav	0	ипле сүз энә саплый	7.005899705014749
6404	common_voice_tt_18847324.wav	0	җил ягына салам кыстыру	7.791327913279133
6405	common_voice_tt_18847325.wav	0	чебенгә бал ни дә тизәк ни  талымлап тормый	9.953703703703702
6406	common_voice_tt_18847326.wav	0	мин сездә ун ел эшлим инде	8.333333333333334
6407	common_voice_tt_18847327.wav	0	иртәкичен намазлык өстендә дә утырмый	10.076252723311546
6408	common_voice_tt_18847328.wav	0	кыз мактала эш белән түгел энҗе теш белән	9.761904761904761
